d57dbf01-bc08-45b3-8f07-870872255f57	Hayes, Rutherford B Pres	https://en.wikipedia.org/wiki/Delaware%2C%20Ohio
cb3800e2-929b-5f28-8335-b6ea9717596e	National economic growth	https://en.wikipedia.org/wiki/Economic%20growth
1c746495-1827-5c98-9119-b69a5992b468	Sommerfeld A	https://en.wikipedia.org/wiki/Arnold%20Sommerfeld
7fc35e90-c14e-5914-8e7a-ae3cb1f873a8	Wayne J	https://en.wikipedia.org/wiki/Wayne%20J.%20Baldwin
cd900cc2-3828-4183-b441-28b8b5d2f33f	Morrow	https://en.wikipedia.org/wiki/Dwight%20Morrow
782605af-c4ee-41f0-aa0a-3fa1f8e59579	Greeley	https://en.wikipedia.org/wiki/Horace%20Greeley
5d288b74-204b-4d11-ae2e-ab20e7741214	Toscanini	https://en.wikipedia.org/wiki/Arturo%20Toscanini
8f8bb545-9609-4463-b4e3-40e2bc4e3813	Wesley, John	https://en.wikipedia.org/wiki/Addison-Wesley
5aca1219-b062-4f86-ad67-2d2da7bb6a3a	Griffith E	https://en.wikipedia.org/wiki/Edward%20Griffith
bbf40bf6-4319-4a7f-b039-43bf0a9cb7f3	Smetana	https://en.wikipedia.org/wiki/Bed%C5%99ich%20Smetana
c5d11b66-c5a0-47bd-a722-39a89a9a4c07	Racine	https://en.wikipedia.org/wiki/Jean%20Racine
0446c043-01f5-4cfb-aee1-28b6b41664a4	Mallet	https://en.wikipedia.org/wiki/Robert%20Mallet
24fd446e-f05f-5be9-a86e-cc1f2d870f1d	Dupont IE Co.	https://en.wikipedia.org/wiki/DuPont
62d647f0-9fc0-485a-83fd-40d376bb9d25	Miner's Safety Lamp	https://en.wikipedia.org/wiki/Davy%20lamp
62628264-b7aa-418c-9346-ab2f23d9c929	Walsingham	https://en.wikipedia.org/wiki/Francis%20Walsingham
5a6de7ee-9c04-5b54-9758-1cc8d2b120c4	Cochrane T	https://en.wikipedia.org/wiki/Cochrane%2C%20Ontario
4c009294-ab68-53c9-af19-0cae119b4d25	Bankes, William	https://en.wikipedia.org/wiki/William%20Bankes
fe41fd75-b2ef-542c-855a-fa21285e4868	Gun Cotton	https://en.wikipedia.org/wiki/Nitrocellulose
a253f37c-7718-53a9-8349-1d73682ab435	Carothers, W	https://en.wikipedia.org/wiki/Wallace%20Carothers
99c525a6-6bfd-426a-be20-3eeef148750e	Markham, Edwin	https://en.wikipedia.org/wiki/Edwin%20Markham
6d8e23c3-28b0-48ae-97ae-44514a371360	Spinoza	https://en.wikipedia.org/wiki/Baruch%20Spinoza
5eadb24f-2b1b-40cd-b004-1cf4871f2464	Jessel, G	https://en.wikipedia.org/wiki/George%20Jessel%20(actor)
2fe3ae5b-60b4-46ba-a700-a1d7c7845e41	Haviland J	https://en.wikipedia.org/wiki/John%20Haviland
86266b03-cb76-47d3-939e-41e52759e109	Hess R	https://en.wikipedia.org/wiki/Rudolf%20Hess
2e38d6b7-f626-5a69-ba36-a7707d920b30	Gay	https://en.wikipedia.org/wiki/John%20Gay
6d6f49f2-d5cd-5322-8ad2-f5f91fb7a14a	Rodzyanko Mikhail	https://en.wikipedia.org/wiki/Mikhail%20Rodzianko
efbfb317-52e8-405f-a55d-46bc1f5897d8	Saint Saens	https://en.wikipedia.org/wiki/Camille%20Saint-Sa%C3%ABns
e5237d37-905f-4b8c-93e0-e528a85966e1	Olympic Games	https://en.wikipedia.org/wiki/Olympic%20Games
fc3ceafb-9cd2-5415-a11d-f5dd923e81ab	Hanbury	https://en.wikipedia.org/wiki/Rose%20Hanbury
e3e8666b-69e1-5d4e-87c3-e19a05356975	De Leon, M	https://en.wikipedia.org/wiki/Juan%20Ponce%20de%20Le%C3%B3n
06a1bb09-fc1a-5749-bbf8-08ced0bd6206	Elizabeth	https://en.wikipedia.org/wiki/Elizabeth
38192834-1625-5dab-9e93-0afd71865ad1	Pugin, AWN	https://en.wikipedia.org/wiki/Augustus%20Pugin
540d7b20-5b1a-5175-b970-f52287513ad3	Fontenelle, B	https://en.wikipedia.org/wiki/Bernard%20Le%20Bovier%20de%20Fontenelle
a7ca5ce1-7c79-5728-adc1-1856096af235	Quinine	https://en.wikipedia.org/wiki/Quinine
9be90ee9-f628-5f66-bd64-e3b6959442c3	Port Sunlight	https://en.wikipedia.org/wiki/Port%20Sunlight
c98e67e5-dd8c-5f53-961d-170942aee5a5	Borodin	https://en.wikipedia.org/wiki/Alexander%20Borodin
d2fdae69-c599-4030-9655-e37296871289	Hummingbird	https://en.wikipedia.org/wiki/Hummingbird
6011e665-1bb9-55c0-8385-1699085d30f8	Clegg, S	https://en.wikipedia.org/wiki/Stewart%20Clegg
c99f57d7-6b46-585a-8623-1637d7d80219	faraday unit	https://en.wikipedia.org/wiki/Faraday%20constant
53daec83-c977-5218-a790-f2eff6e9d8f3	Torpedo	https://en.wikipedia.org/wiki/Torpedo
810d7d9a-6d68-5dac-8bd2-0a5b0b01ff80	Coke, Thomas	https://en.wikipedia.org/wiki/Thomas%20Coke
85b417e5-1ba9-5c85-83ee-18fe93eef7c6	Nanochemistry	https://en.wikipedia.org/wiki/Nanochemistry
1216f56c-4833-5fb7-808e-f2eecf039063	Borgia L	https://en.wikipedia.org/wiki/House%20of%20Borgia
de0a4670-ef7c-55d0-a439-f7f9444c3f12	Doulton	https://en.wikipedia.org/wiki/Royal%20Doulton
63b2fc85-3a32-570e-9c42-1b3fd1672e20	Ottoboni	https://en.wikipedia.org/wiki/Pope%20Alexander%20VIII
72743af0-95e0-51f7-adcc-e6085e3b19b3	Gram	https://en.wikipedia.org/wiki/Gram
b608fc44-f20b-5a92-8858-1a29c7c3bca1	Lyell, Sir Charles	https://en.wikipedia.org/wiki/Charles%20Lyell
a81960c9-cbb4-5212-b004-e61153732de2	Industry	https://en.wikipedia.org/wiki/Industry
9eb8456f-dda5-55da-9317-f6d8f923642c	Caxton, Wm	https://en.wikipedia.org/wiki/Formation%20(association%20football)
7f98e282-7be2-496c-ac0d-1583d2fe3c22	Teflon	https://en.wikipedia.org/wiki/Polytetrafluoroethylene
893b6bcc-654a-5705-86c2-e06687bdbdc2	Ivan IV The Terrible	https://en.wikipedia.org/wiki/Ivan%20the%20Terrible
9bf85688-e69e-5349-95ae-0b5406f4b9d4	Hill Sir Rowland	https://en.wikipedia.org/wiki/Rowland%20Hill
df9714ef-da6c-5945-a5b5-0b469da50287	Malpighi	https://en.wikipedia.org/wiki/Marcello%20Malpighi
69005291-f41d-52d6-a6f9-08aa883a0c47	De Caylus	https://en.wikipedia.org/wiki/Anne%20Claude%20de%20Caylus
ff093e47-bfb4-5bdc-8c02-0b26e9bac602	BASF IG Farben	https://en.wikipedia.org/wiki/IG%20Farben
3691e91d-44de-43a6-8394-0827e33d1c6c	astaire. Fred	https://en.wikipedia.org/wiki/Fred%20Astaire
95e2b616-72b8-5429-9c17-fd8e3a245061	Pasco	https://en.wikipedia.org/wiki/Pasco
b7179f8e-1bcd-402f-a307-f71861e3f1c8	Ep 5 Echoes of Past	https://en.wikipedia.org/wiki/Echo%20(miniseries)
9ecd95df-7275-5d4c-99a7-d648d6fb7180	Walpole Robert PM	https://en.wikipedia.org/wiki/Robert%20Walpole
d3cc2cee-6a0c-45dc-b2c6-eb615071e579	Neef	https://en.wikipedia.org/wiki/Neef
73812789-a6d2-5fd1-9596-fd904c071c1a	Kublai Khan	https://en.wikipedia.org/wiki/Kublai%20Khan
d085abf8-44bd-592c-9484-03b611bffe7e	Marx E	https://en.wikipedia.org/wiki/Karl%20Marx
65f3fca7-7541-5656-b05f-d66f7966f489	Copland, Aaron	https://en.wikipedia.org/wiki/Aaron%20Copland
5a405fac-12bd-5620-ba27-ebce532a1af8	Sir Walter Scott	https://en.wikipedia.org/wiki/Walter%20Scott
7e9f7b90-6fc4-4c9e-8e4c-01ebc77780ab	andrew johnson, Pres	https://en.wikipedia.org/wiki/Presidency%20of%20Andrew%20Johnson
933cf224-3edd-549a-a537-ebdf0d4c8095	Turing, A	https://en.wikipedia.org/wiki/Alan%20Turing
4a277f1a-e4fc-5e6a-b54f-028517694c48	Armstrong, Wm G	https://en.wikipedia.org/wiki/North%20Frontenac
c2344ae6-14dd-5777-bcb4-d73a52110c15	Bernstein, Leonard	https://en.wikipedia.org/wiki/Leonard%20Bernstein
30f77ad7-1f92-4ac6-b6b1-201b8f0b1057	Astrology	https://en.wikipedia.org/wiki/Astrology
a949fdf9-cc95-535f-9ef7-efbfce8aded6	Phillips, Molesworth	https://en.wikipedia.org/wiki/Robert%20Molesworth%2C%201st%20Viscount%20Molesworth
5cb2b0f7-37e8-5a75-91dc-20862c977f74	Nanorobotics	https://en.wikipedia.org/wiki/Nanorobotics
99447d00-7f73-453d-97d2-e9e763eed65f	Bottger JF	https://en.wikipedia.org/wiki/Dragsholm%20Castle
cb9ac99c-6623-5c3a-a089-ef5763ff5b46	Inertial systems	https://en.wikipedia.org/wiki/Inertial%20navigation%20system
2f1beae2-e08e-5fcf-bd6e-eaf170a2a720	Bin Laden, O	https://en.wikipedia.org/wiki/Killing%20of%20Osama%20bin%20Laden
005a2ea4-b285-5b01-85c6-1f94713dcdaf	Gade	https://en.wikipedia.org/wiki/Gade
417ce437-c6c8-5a5f-a519-edd1a6fdbda7	Elgin TB	https://en.wikipedia.org/wiki/Nissan%20Tiida
a5c552fc-f984-5bce-8863-0eeb639220ca	Ridley, Harold Sir	https://en.wikipedia.org/wiki/Harold%20Ridley%20(ophthalmologist)
7534e6d1-bf0d-51c8-9f11-ff55800e41bb	Todd, Sir Charles	https://en.wikipedia.org/wiki/Charles%20Todd%20(pioneer)
b290b6cf-302a-5d48-a6fd-0f5ccc6c20ff	Von Arnim B	https://en.wikipedia.org/wiki/Prince%20Ernst%20August%20of%20Lippe
7dcd3403-1e99-4f6b-bbfb-d3a2d28845bd	Bell, Charles	https://en.wikipedia.org/wiki/Charles%20Bell
36eadcd8-ba6f-44ef-afad-0fdb158c059d	Hewes, Joseph	https://en.wikipedia.org/wiki/Joseph%20Hewes
ad1ad0a7-2a08-520a-ab64-01baa67f1630	Transportation	https://en.wikipedia.org/wiki/Transport
6ab2d69a-a050-49b1-a875-fe446dc46c4d	Menotti	https://en.wikipedia.org/wiki/Menotti
29eed7cf-13ec-596c-b6b3-d7b963929c0c	Kennelly	https://en.wikipedia.org/wiki/Kennelly
8f85916a-6690-5e42-b77c-fea7da76cc96	Herschel, William Sir	https://en.wikipedia.org/wiki/William%20Herschel
008a2eac-adf8-4e2d-bd74-efce4c8d81dd	Acheson, EG	https://en.wikipedia.org/wiki/Edward%20Goodrich%20Acheson
2bedf6ba-2f68-5e9b-b22c-fc03cefd38c1	Islam	https://en.wikipedia.org/wiki/Islam
cf0ca430-382d-5e0d-aa6f-11a2db24aab6	Scopes	https://en.wikipedia.org/wiki/Scope
0ca1fb67-6531-5690-866a-fb50c8f95bff	Tschermak	https://en.wikipedia.org/wiki/Erich%20von%20Tschermak
5eda3837-05a6-5dbc-9085-fc2f0263ab31	Bessarion	https://en.wikipedia.org/wiki/Bessarion
450e0a7e-5822-5756-82c7-e9941e1e0f96	Von Freiberg, Dietrich	https://en.wikipedia.org/wiki/Theodoric%20of%20Freiberg
800df9ee-3bfe-432d-ba91-b21d0a477376	Landsteiner	https://en.wikipedia.org/wiki/Karl%20Landsteiner
78deddbb-eceb-5283-af0b-efc45e6a06d7	Cardano	https://en.wikipedia.org/wiki/Cardano
691b634f-a9ee-5315-b5da-d95231f43ba3	Railroad	https://en.wikipedia.org/wiki/Rail%20transport
186cf90d-9d58-55e0-b305-11e572f70099	Costs	https://en.wikipedia.org/wiki/Cost
3150ea16-036a-4b50-ac81-b04f59f46406	Purcell	https://en.wikipedia.org/wiki/Henry%20Purcell
2f2d933c-4fcb-4ddd-8a96-afb4b15e4d5d	Teilhard de Chardin	https://en.wikipedia.org/wiki/Pierre%20Teilhard%20de%20Chardin
bdb8c736-ece5-41b6-b37a-b216333ffcc9	Jones W	https://en.wikipedia.org/wiki/William%20Jones
552069de-e039-4794-b4d8-b0a7c1d41a55	Stevin	https://en.wikipedia.org/wiki/Simon%20Stevin
7c8c7f22-1622-40c1-9841-b000c02fba3c	Van Meck	https://en.wikipedia.org/wiki/Nadezhda%20von%20Meck
4efabe49-51ca-4a1a-bebd-38deda573a6c	Pictet	https://en.wikipedia.org/wiki/Raoul%20Pictet
f4e0a129-0f69-4ee5-8713-3f4e9aa8d276	Tintoretto	https://en.wikipedia.org/wiki/Tintoretto
5fe2da80-8c21-48c9-91fd-cc384f13b8a2	Fitzgerald, Ella	https://en.wikipedia.org/wiki/Ella%20Fitzgerald
0b8217e5-77ac-4bc0-82d1-b912c2d1342d	Tordesillas, Treaty of	https://en.wikipedia.org/wiki/Treaty%20of%20Tordesillas
6b262a99-6c7a-5f4c-8ed3-8d3bcee5df86	Dodson	https://en.wikipedia.org/wiki/Dodson
94c5a3fa-326c-4fae-891e-4aabf686b085	Essex, Earl of	https://en.wikipedia.org/wiki/Earl%20of%20Essex
71057309-1c28-5746-86ce-b6b7847bcf61	Burr A	https://en.wikipedia.org/wiki/Aaron%20Burr
30611384-93d1-5fc4-9384-3707dbcead8a	Goldstein	https://en.wikipedia.org/wiki/Goldstein
a54de94b-a297-513b-84e0-35769c4cb19c	Maestlin, M	https://en.wikipedia.org/wiki/Michael%20Maestlin
95f203da-8bb7-5626-b905-36148f7acf83	Bradlaugh	https://en.wikipedia.org/wiki/Charles%20Bradlaugh
eef96968-7e5c-41b1-aa1e-35ca456ce74b	Thomas, Lowell	https://en.wikipedia.org/wiki/Lowell%20Thomas
8d654172-a2a7-5838-85ac-405252cc14ef	Lever Bros. Soap Co.	https://en.wikipedia.org/wiki/Lever%20Brothers
9beb6f40-1329-5f2e-b4f4-362eca278b34	University of California	https://en.wikipedia.org/wiki/University%20of%20California
099cbeff-9987-5b7b-96f0-43a4c4a09b1a	Diderot, Denis	https://en.wikipedia.org/wiki/Denis%20Diderot
7f40e3de-d60c-5e22-b7cc-41a87862e1a3	Holmes, Oliver Wendell 2	https://en.wikipedia.org/wiki/Oliver%20Wendell%20Holmes%20Jr.
5ad585b8-0e1f-4007-9879-a68e6595a894	Donovan, Wild Bill OSS	https://en.wikipedia.org/wiki/William%20J.%20Donovan
dea6be19-4b22-51a8-9307-9f6871801c6b	Burney, Fanny	https://en.wikipedia.org/wiki/Frances%20Burney
25f421cb-05b8-542b-9a3e-3f079b4b8473	Burdett-Coutts, A	https://en.wikipedia.org/wiki/Angela%20Burdett-Coutts%2C%201st%20Baroness%20Burdett-Coutts
82fc15d1-2acd-4cc1-90ed-c2a22173732f	Segal, Edith	https://en.wikipedia.org/wiki/Edith%20Segal
bcfccce5-e64e-5b1e-886c-ca9bf48b4a0e	Lacepede	https://en.wikipedia.org/wiki/Lacepede
e25c9752-b1eb-51c2-9a7f-c8a7da2d0411	Boerhaave	https://en.wikipedia.org/wiki/Herman%20Boerhaave
0b46a559-0ae9-5664-bf08-c1b388968194	Projects	https://en.wikipedia.org/wiki/Project
46777d1c-f753-50f3-9c6a-2c7c087de076	Broussais	https://en.wikipedia.org/wiki/Broussais
99d9cf5e-c87d-4266-89c6-7cdbd97cf135	Lenard	https://en.wikipedia.org/wiki/Lenard
c07cfbc6-87b8-56da-a30b-71df87a0e4a9	Chadwick	https://en.wikipedia.org/wiki/Chadwick
c4cda827-cb1e-5d9b-8dd4-5b9d6f5bcb83	Smiles	https://en.wikipedia.org/wiki/Simplified%20molecular-input%20line-entry%20system
c41dbd42-229e-4e98-96cd-75166f9fe50c	Personal Computer PC	https://en.wikipedia.org/wiki/Personal%20computer
99309b8a-7522-5bbc-a716-66b5a654cb01	Catesby, Robert	https://en.wikipedia.org/wiki/Robert%20Catesby
4996dd45-b886-5b3d-94ca-9c57d8a8afe7	Ussher, James	https://en.wikipedia.org/wiki/James%20Ussher
17018c2e-497c-59fe-97ab-9c198b73c3fe	Gordon, Duchess	https://en.wikipedia.org/wiki/Duchess%20of%20Gordon
59d05047-8e4e-5f02-9667-121dd405e649	Belinsky	https://en.wikipedia.org/wiki/Belinsky
3d6d49c1-7712-5674-9710-8594a5cfcc39	Polaroid camera	https://en.wikipedia.org/wiki/Instant%20camera
91b46f7a-e1c5-44bd-8c8b-f9f0259bf241	Gershwin I	https://en.wikipedia.org/wiki/Ira%20Gershwin
de44cdef-93f1-5850-b625-063b3469e3a5	De Falla	https://en.wikipedia.org/wiki/Manuel%20de%20Falla
b15ceafe-4385-5175-8835-3af1a8430a7e	Air Quality	https://en.wikipedia.org/wiki/Air%20pollution
e83ba3fd-38f9-438f-b115-3ccfe161a4ec	Placido Domingo	https://en.wikipedia.org/wiki/Pl%C3%A1cido%20Domingo
5a176f7d-7fbd-468a-a7b7-86f6f898f0cc	Cleopatra	https://en.wikipedia.org/wiki/Cleopatra
1c9d112b-8061-417f-add2-6023bab67aca	Bacall, Lauren	https://en.wikipedia.org/wiki/Lauren%20Bacall
bb3e99d8-5326-4576-bdfd-0817a719dcc0	Reagan	https://en.wikipedia.org/wiki/Ronald%20Reagan
42f8810b-56f0-46f7-8a3c-4ae5cac42cd1	Pantheon	https://en.wikipedia.org/wiki/Panth%C3%A9on
e7dd3ac3-020c-4293-85b0-17ce4cb44f64	Gen Nathanael Greene	https://en.wikipedia.org/wiki/Nathanael%20Greene
5b890b54-0676-49d3-b44a-57d8201c36bb	Yellow Fever	https://en.wikipedia.org/wiki/Yellow%20fever
482c6e08-c268-4b52-b3a3-7ec88bcfb5ba	Gateways	https://en.wikipedia.org/wiki/Gateways
058cf7d7-9942-4cbb-b910-eb14cdf17e82	Yellowstone	https://en.wikipedia.org/wiki/Yellowstone%20National%20Park
c0c8b0af-2fec-467c-831f-f6faa785d3a8	Valentino, Rudolph	https://en.wikipedia.org/wiki/Rudolph%20Valentino
5274a2d2-1b90-4d6a-ad94-4be01cae5478	Sargent, JS	https://en.wikipedia.org/wiki/John%20Singer%20Sargent
4c14e6b0-0e47-4b72-a22e-4f535639c133	Roman Catholic Church	https://en.wikipedia.org/wiki/Catholic%20Church
60244fc2-d852-491c-9889-c7b4043f5a02	Debs	https://en.wikipedia.org/wiki/Debs
5591e123-ea2c-4d56-8e90-aff39cd932ca	Pope Francis	https://en.wikipedia.org/wiki/Pope%20Francis
e9f060c1-3fde-40a9-851a-47da086294b3	Malcolm X	https://en.wikipedia.org/wiki/Malcolm%20X
c14cc11c-8043-4c55-a0f6-a5af5cabe4f1	Cicero	https://en.wikipedia.org/wiki/Cicero
cf8064ed-772b-41cf-b822-c72a7a5f46da	Neil Armstrong	https://en.wikipedia.org/wiki/Neil%20Armstrong
e1e3b947-c2d2-45fc-9409-c1e468d57239	Edmund Pendleton	https://en.wikipedia.org/wiki/Edmund%20Pendleton
c4475109-ad08-4fa5-8afb-928c1ddc7a70	Hammurabi	https://en.wikipedia.org/wiki/Hammurabi
a56e23de-7b9b-4869-a8b8-c5f12fb55f7d	Riot Protest	https://en.wikipedia.org/wiki/Pussy%20Riot
f6c13527-2e85-494f-8120-985ddc608990	Neruda	https://en.wikipedia.org/wiki/Pablo%20Neruda
6ba6ba93-abc1-4aa0-8108-694c3d88af01	d'Estaing	https://en.wikipedia.org/wiki/D'Estaing
da87f8e7-0346-4559-99c0-575d5d5fd306	Mountbatten	https://en.wikipedia.org/wiki/Louis%20Mountbatten%2C%201st%20Earl%20Mountbatten%20of%20Burma
3cd94938-03ff-4cdb-9dcb-792d2f59b2ca	Civil Rights Movement	https://en.wikipedia.org/wiki/Civil%20rights%20movement
8f5c4649-eca8-4182-bb4b-b31dcd8db220	Han Dynasty	https://en.wikipedia.org/wiki/Han%20dynasty
4d09e082-269a-48f5-a040-146a4d216bfa	Wodehouse	https://en.wikipedia.org/wiki/P.%20G.%20Wodehouse
81c463fd-031a-4a51-a2cf-36c2fc6a771e	Stendahl	https://en.wikipedia.org/wiki/Stendhal
d4ba386c-cef1-4938-84dd-18a31ab81ccd	Gielgud	https://en.wikipedia.org/wiki/John%20Gielgud
bf9f50aa-032b-4f39-82c8-02dc0a0b35fa	Zachary Taylor	https://en.wikipedia.org/wiki/Zachary%20Taylor
b81791f3-3aa5-45b0-98cc-593e45f798e4	Rolling Stones	https://en.wikipedia.org/wiki/The%20Rolling%20Stones
bad7d9da-c1d3-46d0-b0bf-1a51d821f645	Royal Navy	https://en.wikipedia.org/wiki/Royal%20Navy
a2c2c7d8-3292-46a7-8494-5e462c3421c8	Salon	https://en.wikipedia.org/wiki/Salon
5c1fa455-4522-4f00-b9a4-169284215d70	Chandler, Raymond	https://en.wikipedia.org/wiki/Raymond%20Chandler
4b5c71db-1562-47f7-9912-3445c4b2a770	Keaton, Buster	https://en.wikipedia.org/wiki/Buster%20Keaton
1a6afaf7-b577-4e74-a971-9d6845591166	Search Engine	https://en.wikipedia.org/wiki/Search%20engine
63c585b0-d619-4439-8c4b-9c7ac507e914	Queen Anne	https://en.wikipedia.org/wiki/Anne%2C%20Queen%20of%20Great%20Britain
d64c822f-e1c2-4ee3-b3ae-8601d316c43f	Goodall, Jane	https://en.wikipedia.org/wiki/Jane%20Goodall
67d994f3-def5-4d2a-9199-3fee88192439	Encyclopedia	https://en.wikipedia.org/wiki/Encyclopedia
29f503f5-a38c-5c7c-8c75-3ab24a304302	Woolf V	https://en.wikipedia.org/wiki/Virginia%20Woolf
c08e0bc1-0219-430d-9a3c-de46ca6a5645	Wythe, George	https://en.wikipedia.org/wiki/George%20Wythe
fcf4005a-9689-4798-bbe0-8f4a916db1a6	Rambert, Marie	https://en.wikipedia.org/wiki/Marie%20Rambert
ac30c708-efdc-598b-aa67-87ea82fbd80e	Wardian Case	https://en.wikipedia.org/wiki/Wardian%20case
ced5dfc6-b5aa-4a64-bd35-8572e9a57c39	Priestley JB	https://en.wikipedia.org/wiki/J.%20B.%20Priestley
2392800b-3035-580e-b166-5568f585fc42	De Morgan, Augustus	https://en.wikipedia.org/wiki/Augustus%20De%20Morgan
a63da11f-7d44-4076-8e97-47c553878368	Sherman, Roger	https://en.wikipedia.org/wiki/Roger%20Sherman
9609de40-4401-5988-9f2b-9dc2ff8d59d1	Cobbett, Wm	https://en.wikipedia.org/wiki/Glutathione
49d8f7d3-55c3-5ff5-a157-db2effe63259	Wafer, Lionel	https://en.wikipedia.org/wiki/Lionel%20Wafer
dae25263-d3ba-4d78-8b6f-8258fce1631c	Muller PH	https://en.wikipedia.org/wiki/Wilhelm%20Max%20M%C3%BCller
cec6aca8-48aa-4fbb-9c7d-dba83cfd945e	Loeb S	https://en.wikipedia.org/wiki/Daniel%20S.%20Loeb
4803c9a7-96cb-4e42-acb7-4e61d638e26f	Hillman, S	https://en.wikipedia.org/wiki/Chris%20Hillman
ac19f6da-9f9f-5577-8f12-94eb64bf1380	Laissez Faire	https://en.wikipedia.org/wiki/Laissez-faire
51a09c66-0a34-5e78-a745-4c88f6a2b60c	Mail-Order rise	https://en.wikipedia.org/wiki/Mail%20order
3eb5ad63-b4ed-5897-bd79-4e99389e1658	Germain, Sophie	https://en.wikipedia.org/wiki/Sophie%20Germain
5238b8a5-fc99-5f8c-8a46-ed1d9610f381	Dvorak	https://en.wikipedia.org/wiki/Dvorak
ec2c1d5b-8f63-581e-9427-4d5607788eda	Duyckinck	https://en.wikipedia.org/wiki/Evert%20Augustus%20Duyckinck
3cbd396a-e35a-5685-8cb5-9129246a1f20	Meck von	https://en.wikipedia.org/wiki/Nadezhda%20von%20Meck
c2ab1a5f-7a7a-466e-af0e-753242230d59	Grafton Perkins	https://en.wikipedia.org/wiki/List%20of%20natural%20history%20museums%20in%20the%20United%20States
56872ee6-4bef-5cfa-9664-74073acc5bed	De Cordoba	https://en.wikipedia.org/wiki/Talleres%20de%20C%C3%B3rdoba
5b51a054-ae01-5ac6-852b-7457b52b9a8a	Cardano, G	https://en.wikipedia.org/wiki/Cubic%20equation
eb8d4454-553a-571f-a66f-6500099dbee6	Gordon	https://en.wikipedia.org/wiki/Gordon
a30631e3-1e74-592c-9cd4-8675c9a0b5d9	Fuchs	https://en.wikipedia.org/wiki/Fuchs
638b4b69-ed5f-5a30-96bd-558454dd34ae	Gray E	https://en.wikipedia.org/wiki/Eileen%20Gray
601b6ceb-5238-55c4-8c78-47c086177ec2	Cormon	https://en.wikipedia.org/wiki/Cormons
efdb3c7c-a24f-5f7a-9a0c-984f3995162c	Gamow, GA	https://en.wikipedia.org/wiki/Age%20of%20the%20universe
1f287ed2-1493-413c-94fc-762d3c0e626f	Marian Anderson	https://en.wikipedia.org/wiki/Marian%20Anderson
8c1daac4-62e5-5369-9fd1-1220ec87d2a7	Weber K von	https://en.wikipedia.org/wiki/Constanze%20Mozart
2a93abe7-1831-4d79-b305-5853f10a981e	Beckett, Sir E	https://en.wikipedia.org/wiki/Samuel%20Beckett
9cb1b431-8bf0-5090-9321-55ea40293ff2	Gwyn N	https://en.wikipedia.org/wiki/Wynn%20(surname)
9378be5d-7861-525d-9446-1df138ee4c40	Burns, WJ	https://en.wikipedia.org/wiki/Controlled%20burn
ae3ff136-aa7a-4939-b78e-55b244745025	Gwinnett, Button	https://en.wikipedia.org/wiki/Button%20Gwinnett
d420b88f-b3b9-5027-849b-f90b947229fd	Black	https://en.wikipedia.org/wiki/Black
9adb4b04-31b6-578e-8651-521e439690e5	Dirac, Paul	https://en.wikipedia.org/wiki/Paul%20Dirac
f5390e8e-1fde-482e-aa6c-5164e1ae1dc7	Bessemer	https://en.wikipedia.org/wiki/Bessemer
df9580c7-9ebe-5e1c-a4c5-8b856246c732	Ballpoint pen	https://en.wikipedia.org/wiki/Ballpoint%20pen
d3032d32-c8d2-50e9-b4a8-32cb1138847d	Sunlight soap	https://en.wikipedia.org/wiki/Sunlight%20(cleaning%20product)
e749d488-8010-53e0-82cf-80d87330de51	Ehrenberg	https://en.wikipedia.org/wiki/Ehrenberg
56069509-9e3a-57f5-8f97-dd405bc52326	Ward J	https://en.wikipedia.org/wiki/J%20Ward
cdc7d5c9-f29f-4444-92ab-f07834e4f870	Rimbaud	https://en.wikipedia.org/wiki/Arthur%20Rimbaud
a2589ae7-ddc5-4976-9d3a-0ca72a015441	Alcohol	https://en.wikipedia.org/wiki/Alcohol
4f634827-e66d-43a5-b0ab-8fd91e9181a2	Little WJ	https://en.wikipedia.org/wiki/Khasekhemwy
817dad9e-efb0-5274-b3e6-e8ed97c80849	Dumas pere sr	https://en.wikipedia.org/wiki/Alexandre%20Dumas
a0bc890a-5505-5669-88c6-7300b2db9615	Skateboard	https://en.wikipedia.org/wiki/Skateboarding
1cbff53c-9c05-597d-a965-1de3a1edcf5f	Macpherson, James	https://en.wikipedia.org/wiki/James%20Macpherson
6b41666f-9fce-5f4f-9b1b-650e8e82fbf4	Drummond	https://en.wikipedia.org/wiki/Drummond
e153a43a-b312-57ad-b897-b0ace3119747	Besant, Annie	https://en.wikipedia.org/wiki/Annie%20Besant
701bf893-fc29-4425-8e4a-bfab166ebf7c	Selznick	https://en.wikipedia.org/wiki/David%20O.%20Selznick
2026e4d9-a88f-4c24-a479-648484e17352	Bayeux Tapestry	https://en.wikipedia.org/wiki/Bayeux%20Tapestry
fdf6aa70-88db-4ad9-ae27-91791b121f30	Fellini	https://en.wikipedia.org/wiki/Federico%20Fellini
a593636c-80a7-4a7b-91c1-423ff8eb84de	Garbo, Greta	https://en.wikipedia.org/wiki/Greta%20Garbo
a7da1b11-5fb9-5cf4-a66e-2cc334cd8b52	Torricelli, A	https://en.wikipedia.org/wiki/Torricelli
fcd2c59f-9466-5bdc-a54b-6cbf8ce76b66	Joseph II	https://en.wikipedia.org/wiki/Joseph%20II%2C%20Holy%20Roman%20Emperor
0fc0d821-51d7-54c9-aa2f-3ec9ac791f29	Lindbergh	https://en.wikipedia.org/wiki/Charles%20Lindbergh
